"codigo","transecto","arv","nome.comum","nome.cient","familia","dap","tipo","pos.copa","luminosidade","morta","decomp","Hcom","Htot","raio.n","raio.s","raio.l","raio.o","data","utm.lest","utm.norte","vol","parc.area"
"CAU_A01","T06",155,"burangica","Galipea trifoliata","Rutaceae",10.9,"O","S",2,FALSE,NA,2.57,8.14,2.32,1.2,1.3,2,20120201,780573.8753,9585708.787,0.212912887,10000
"CAU_A01","T06",157,"axixa","Sterculia pruriens","Malvaceae",10.3,"O","S",1,FALSE,NA,4.44,11.22,3.1,3,2.5,3.3,20120201,780576.9889,9585718.799,0.237929997,10000
"CAU_A01","T06",158,"morta",NA,NA,32.5,"O",NA,NA,TRUE,1,NA,16.64,NA,NA,NA,NA,20120201,780580.5398,9585727.133,NA,10000
"CAU_A01","T06",159,"iperana","Eperua bijuga","Fabaceae",22.1,"O","S",2,FALSE,NA,14.69,20.63,1.2,3.4,3,5.1,20120201,780590.1552,9585755.045,0.637229515,10000
"CAU_A01","T06",162,"iperana","Eperua bijuga","Fabaceae",17.7,"O","S",2,FALSE,NA,8.28,18.87,3.2,3.5,2,3,20120201,780593.0556,9585763.615,0.44824061,10000
"CAU_A01","T06",164,"tento","Ormosia coccinea","Fabaceae",15.7,"O","S",2,FALSE,NA,9.97,14.32,1,2,1.2,1.8,20120201,780595.4938,9585770.327,0.427898179,10000
"CAU_A01","T01",2,"macucu","Licania guianensis","Chrysobalanaceae",10.3,"O","S",2,FALSE,NA,4.59,7.83,2,1.8,1.3,0,20120127,778459.6729,9586871.539,0.24023194,10000
"CAU_A01","T01",5,"casca seca","Licania canescens","Chrysobalanaceae",14.6,"O","S",2,FALSE,NA,9.16,10.27,1,1,1,1,20120127,778444.1712,9586870.399,0.392912133,10000
"CAU_A01","T01",7,"breu branco","Protium paniculatum","Burseraceae",14.7,"O","S",2,FALSE,NA,7.35,11.54,2.4,3.9,5.5,2.3,20120127,778443.2246,9586869.534,0.37073915,10000
"CAU_A01","T01",9,"breu branco","Protium paniculatum","Burseraceae",10.6,"O","E",3,FALSE,NA,4.9,6.91,2,2,3,2.1,20120127,778436.1941,9586869.46,0.250774146,10000
"CAU_A01","T01",10,"caramuxi","Pouteria hispida","Sapotaceae",27.1,"O","C",2,FALSE,NA,13.53,19.83,0,3,3.7,2.8,20120127,778433.713,9586868.991,0.73793106,10000
"CAU_A01","T01",12,"casca seca","Licania canescens","Chrysobalanaceae",15.1,"O","E",2,FALSE,NA,7.44,12.09,1.9,2.8,2.1,2,20120127,778427.1563,9586869.342,0.380496324,10000
"CAU_A01","T01",13,"jatereu","Lecythis idatimon","Lecythidaceae",16.5,"O","S",2,FALSE,NA,7.61,11.46,2.3,1.4,0,3.2,20120127,778423.2009,9586868.382,0.412472635,10000
"CAU_A01","T01",14,"jatereu","Lecythis idatimon","Lecythidaceae",12,"O","S",1,FALSE,NA,8.41,12.26,1.1,1,1,1,20120127,778417.1911,9586868.076,0.325326899,10000
"CAU_A01","T01",19,"capueiro","Rinorea guianensis","Violaceae",11.4,"O","S",2,FALSE,NA,7.49,10.57,3,2.1,3.2,3.7,20120127,778405.6454,9586867.889,0.301377616,10000
"CAU_A01","T01",20,"casca seca","Licania canescens","Chrysobalanaceae",15,"O","S",2,FALSE,NA,9.49,14.79,3.5,5,3,4.8,20120127,778351.1777,9586863.316,0.406037262,10000
"CAU_A01","T01",22,"matamata","Eschweilera amazonica","Lecythidaceae",15.5,"O","S",1,FALSE,NA,7.07,10.2,1.5,0,1.3,1.1,20120127,778317.1333,9586861.417,0.38320047,10000
"CAU_A01","T01",25,"macucu","Licania guianensis","Chrysobalanaceae",11,"O","S",2,FALSE,NA,6.72,11.57,2.1,1.2,3,2.8,20120127,778263.0726,9586858.258,0.283456467,10000
"CAU_A01","T01",37,"macaranduba","Manilkara huberi","Sapotaceae",10.3,"O","S",3,FALSE,NA,13.37,15.97,1,1.5,0.8,2,20120127,778193.292,9586852.391,0.327479738,10000
"CAU_A01","T01",38,"matamata","Eschweilera amazonica","Lecythidaceae",27,"O","S",2,FALSE,NA,17.45,22.52,3.1,2.1,4.9,2.7,20120127,778181.3318,9586851.948,0.791943117,10000
"CAU_A01","T01",42,"abiurana","Pouteria gongrijpii","Sapotaceae",15.7,"O","S",1,FALSE,NA,17.24,22.02,1.2,2.1,1.9,1.4,20120127,778159.59,9586849.751,0.501492068,10000
"CAU_A01","T01",43,"morta",NA,NA,19.1,"O",NA,NA,TRUE,4,NA,18.4,NA,NA,NA,NA,20120127,778153.6295,9586848.835,NA,10000
"CAU_A01","T01",45,"sucupira","Diplotropis sp.","Fabaceae",17,"O","S",1,FALSE,NA,2.52,7.85,0.6,0.3,0.4,0.5,20120127,778141.2332,9586848.318,0.307003797,10000
"CAU_A01","T01",46,"jatereu","Lecythis idatimon","Lecythidaceae",10,"O","S",1,FALSE,NA,6.97,9.03,1.3,1.1,1,0.9,20120127,778134.6032,9586847.615,0.264526327,10000
"CAU_A01","T01",52,"abiurana","Pouteria gongrijpii","Sapotaceae",15.7,"O","S",3,FALSE,NA,11.67,17.81,2.1,1.8,1,2.3,20120127,778127.0779,9586846.323,0.447872967,10000
"CAU_A01","T01",59,"matamata","Eschweilera amazonica","Lecythidaceae",22,"O","S",2,FALSE,NA,11.02,19.12,2.8,2.8,2.5,3.3,20120127,778069.3338,9586839.901,0.584079156,10000
"CAU_A01","T01",61,"jatereu","Lecythis idatimon","Lecythidaceae",13,"O","S",3,FALSE,NA,9.44,15.63,2.1,1,2.5,1.3,20120127,778051.8223,9586837.944,0.359691398,10000
"CAU_A01","T01",65,"capueiro","Rinorea guianensis","Violaceae",10.6,"O","S",1,FALSE,NA,9.04,15.24,1.6,1.5,1.7,2.3,20120127,778025.3023,9586835.134,0.299473349,10000
"CAU_A01","T01",66,"cajuacu","Anacardium spruceanum","Anacardiaceae",18.6,"O","S",2,FALSE,NA,11.61,18.21,1.4,1.8,1.3,1.4,20120127,778006.3173,9586833.524,0.515305787,10000
"CAU_A01","T01",68,"abiurana","Pouteria gongrijpii","Sapotaceae",24.2,"O","S",3,FALSE,NA,14.18,19.46,0.9,2.9,1,1.1,20120127,777996.8248,9586832.719,0.680481586,10000
"CAU_A01","T01",70,"inga","Inga marginata","Fabaceae",17,"O","S",2,FALSE,NA,16.27,21.32,1,2.1,2,2.1,20120127,777981.7232,9586830.616,0.527069305,10000
"CAU_A01","T01",73,"matamata","Eschweilera parviflora","Lecythidaceae",33.1,"O","S",2,FALSE,NA,13.08,27.87,3.8,2.9,3.5,3.2,20120127,777972.851,9586828.477,0.863762079,10000
"CAU_A01","T01",77,"morta",NA,NA,20.2,"O",NA,NA,TRUE,4,NA,10.7,NA,NA,NA,NA,20120127,778008.7589,9586833.079,NA,10000
"CAU_A01","T01",82,"breu vermelho","Protium hebetatum","Burseraceae",26.8,"O","C",2,FALSE,NA,21.84,28.77,3.3,3.2,3.1,2.9,20120127,778038.6774,9586835.453,0.839915576,10000
"CAU_A01","T01",90,"acariquara","Minquartia guianensis","Olacaceae",10,"O","S",3,FALSE,NA,8.04,10.34,0.2,0.3,0.9,0.3,20120127,778071.7333,9586839.854,0.275703615,10000
"CAU_A01","T01",94,"casca seca","Licania canescens","Chrysobalanaceae",33.1,"O","C",1,FALSE,NA,13.7,26.45,7.1,3,9.1,5.9,20120127,778129.9826,9586846.027,0.875432317,10000
"CAU_A01","T01",95,"matamata","Eschweilera parviflora","Lecythidaceae",12,"O","S",1,FALSE,NA,7.24,8.99,1.1,1,1.1,0.9,20120127,778134.7288,9586846.43,0.311506529,10000
"CAU_A01","T01",96,"jatereu","Lecythis idatimon","Lecythidaceae",11.7,"O","S",1,FALSE,NA,15.67,19.39,2,2.1,1.9,1.9,20120127,778156.9761,9586848.888,0.381458071,10000
"CAU_A01","T01",98,"abiu cutite","NI","NI",17.9,"O","C",2,FALSE,NA,16.95,21.82,1.2,1.1,1,0,20120127,778167.9601,9586848.91,0.556872969,10000
"CAU_A01","T01",105,"macucu","Licania guianensis","Chrysobalanaceae",26.4,"O","S",2,FALSE,NA,19.79,32.05,2.8,0,3,0,20120127,778184.0086,9586850.168,0.806063649,10000
"CAU_A01","T01",106,"caqui","Diospyros guianensis","Ebenaceae",11.6,"O","S",1,FALSE,NA,9.2,20.21,1.3,1.2,3.8,1,20120127,778195.892,9586851.592,0.324568996,10000
"CAU_A01","T01",107,"pintadinho","Poeppigia procera","Fabaceae",20.6,"O","S",2,FALSE,NA,15.04,21.1,3.2,3.4,3.1,1.2,20120127,778213.0791,9586853.039,0.604968517,10000
"CAU_A01","T01",115,"matamata","Eschweilera parviflora","Lecythidaceae",28.1,"O","S",2,FALSE,NA,15.94,27.44,3.1,5.5,3.8,4.5,20120127,778250.4955,9586855.376,0.797638202,10000
"CAU_A01","T01",118,"macucu","Licania guianensis","Chrysobalanaceae",10.9,"O","S",2,FALSE,NA,10.47,15.11,0.4,0.9,2.2,0.5,20120127,778258.1504,9586856.731,0.319871946,10000
"CAU_A01","T01",126,"uxirana","Sacoglottis guianensis","Humiriaceae",27.8,"O","C",1,FALSE,NA,12.36,19.61,3.1,2.4,2.9,2.5,20120127,778354.2528,9586862.429,0.734336301,10000
"CAU_A01","T01",131,"matamata","Eschweilera parviflora","Lecythidaceae",22.4,"O","S",2,FALSE,NA,15.18,22.21,3,1.9,2.1,3.1,20120127,778368.2599,9586863.375,0.650612188,10000
"CAU_A01","T01",135,"ucurana","Sloanea guianensis","Elaeocarpaceae",10.3,"O","S",2,FALSE,NA,6.6,9.31,1.4,1.2,1.2,1,20120127,778387.7367,9586865.184,0.26689428,10000
"CAU_A01","T01",143,"casca seca","Licania canescens","Chrysobalanaceae",14.9,"O","S",3,FALSE,NA,8.67,12.41,3.1,2.2,2.7,3.5,20120127,778430.7856,9586867.691,0.393335626,10000
"CAU_A01","T01",144,"jatereu","Lecythis idatimon","Lecythidaceae",27.7,"O","C",1,FALSE,NA,13.47,20.58,2.9,2.2,0,3,20120127,778430.7918,9586867.599,0.750601714,10000
"CAU_A01","T01",147,"mato","NI","NI",22.5,"O","S",2,FALSE,NA,10.71,16.74,7.5,2.7,3.1,2.8,20120127,778448.7679,9586869.307,0.590258517,10000
"CAU_A01","T01",148,"matamata","Eschweilera parviflora","Lecythidaceae",11,"O","E",2,FALSE,NA,7.04,10.59,1.1,1,0.9,1.5,20120127,778457.8056,9586869.424,0.287303592,10000
"CAU_A01","T02",1,"abiurana","Pouteria gongrijpii","Sapotaceae",24.5,"O","S",2,FALSE,NA,13.18,22.99,4.4,2.8,7,5.1,20120209,779061.2644,9585320.211,0.673111509,10000
"CAU_A01","T02",4,"timborana","Pseudopiptadenia suaveolens","Fabaceae",10.3,"O","S",2,FALSE,NA,4.77,9.34,2.6,2.8,2.5,1.5,20120209,779050.0429,9585320.864,0.242924796,10000
"CAU_A01","T02",6,"inga","Inga marginata","Fabaceae",10.6,"O","S",2,FALSE,NA,6.4,10.59,2.4,1.4,1.5,1.7,20120209,779046.3378,9585321.547,0.270952663,10000
"CAU_A01","T02",8,"jatereu","Lecythis idatimon","Lecythidaceae",15.5,"O","S",2,FALSE,NA,10.01,16.03,1.8,2.2,1.3,1.7,20120209,779035.6054,9585322.456,0.423826561,10000
"CAU_A01","T02",11,"maracatiara","Astronium graveolens","Anacardiaceae",23.9,"O","C",1,FALSE,NA,14.6,15.84,2.1,1.2,0,1.6,20120209,779021.5975,9585323.522,0.679140397,10000
"CAU_A01","T02",13,"parajuba","Manilkara bidentata","Sapotaceae",26.4,"O","C",1,FALSE,NA,12.72,18.86,3.4,2.1,2.7,3.2,20120209,779014.1266,9585324.09,0.709156587,10000
"CAU_A01","T02",14,"inga","Inga marginata","Fabaceae",14.4,"O","S",2,FALSE,NA,4.8,10.57,2.8,0,0,6,20120209,779013.1927,9585324.161,0.322074227,10000
"CAU_A01","T02",16,"louro","Ocotea canaliculata","Lauraceae",12.5,"O","S",2,FALSE,NA,8.54,14.23,1.2,0.7,1.2,0.8,20120209,778967.3583,9585326.653,0.338124102,10000
"CAU_A01","T02",19,"macucu","Licania guianensis","Chrysobalanaceae",12.2,"O","S",2,FALSE,NA,11.72,16.66,1.4,1.1,2.4,0.9,20120209,778939.3576,9585328.984,0.363153773,10000
"CAU_A01","T02",25,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",10.9,"O","C",1,FALSE,NA,4.8,10.14,2.2,1.2,2.7,1.8,20120209,778920.6804,9585330.405,0.255166469,10000
"CAU_A01","T02",26,"uxirana","Sacoglottis guianensis","Humiriaceae",22.8,"O","S",2,FALSE,NA,11.44,20.45,2.7,3.6,3.5,2.7,20120209,778914.6704,9585331.657,0.608346678,10000
"CAU_A01","T02",27,"tento","Ormosia coccinea","Fabaceae",17.4,"O","S",2,FALSE,NA,11.24,13.34,3.9,0.3,2.6,1.2,20120209,778909.941,9585331.223,0.482800923,10000
"CAU_A01","T02",31,"preciosa","Aniba canelilla","Lauraceae",10.3,"O","S",2,FALSE,NA,5.79,11.39,0.4,3.1,0.4,1.2,20120209,778894.0957,9585332.829,0.25695697,10000
"CAU_A01","T02",36,"casca seca","Licania canescens","Chrysobalanaceae",20.4,"O","S",2,FALSE,NA,14.77,24.54,2.8,3,1.8,2.2,20120209,778854.6478,9585336.261,0.596911156,10000
"CAU_A01","T02",37,"abiurana","Pouteria gongrijpii","Sapotaceae",18.8,"O","S",2,FALSE,NA,14.13,24.36,2.2,2.3,2.3,2,20120209,778836.1683,9585339.33,0.550390651,10000
"CAU_A01","T02",38,"capueiro","Rinorea guianensis","Violaceae",27.2,"O","S",2,FALSE,NA,12.45,22.94,4.5,3.1,2.4,3.6,20120209,778832.2973,9585338.907,0.722576605,10000
"CAU_A01","T02",43,"abiurana","Pouteria gongrijpii","Sapotaceae",12.6,"O","S",3,FALSE,NA,10.08,16,2.3,0.9,2.1,1.8,20120209,778818.201,9585340.739,0.357137496,10000
"CAU_A01","T02",45,"matamata","Eschweilera amazonica","Lecythidaceae",10.4,"O","S",2,FALSE,NA,6.4,11.91,2.3,3,1.7,2.1,20120209,778817.8273,9585341.583,0.266670852,10000
"CAU_A01","T02",46,"jatereu","Lecythis idatimon","Lecythidaceae",15.8,"O","S",2,FALSE,NA,9.63,14.28,2.3,2.1,1.9,1.5,20120209,778815.6633,9585341.454,0.42587247,10000
"CAU_A01","T02",49,"casca seca","Licania canescens","Chrysobalanaceae",17.5,"O","S",2,FALSE,NA,17.15,27.97,1.8,3.2,4.6,1,20120209,778783.611,9585344.787,0.548308131,10000
"CAU_A01","T02",50,"matamata","Eschweilera amazonica","Lecythidaceae",24,"O","S",2,FALSE,NA,16.75,27.47,2.7,6.1,2.6,2.3,20120209,778779.3785,9585345.307,0.709194312,10000
"CAU_A01","T02",56,"manguerana","Tovomita sp.","Clusiaceae",10.6,"O","S",2,FALSE,NA,4.79,8.31,1.9,1.2,1.5,1.1,20120209,778751.4609,9585348.13,0.249129578,10000
"CAU_A01","T02",57,"jatereu","Lecythis idatimon","Lecythidaceae",32.7,"O","E",1,FALSE,NA,14.91,20.84,5.3,1.3,2.6,4.3,20120209,778741.2511,9585349.386,0.888093567,10000
"CAU_A01","T02",58,"breu barrote","Tetragastris panamensis","Burseraceae",17.1,"O","S",2,FALSE,NA,6.92,13.23,2,5.2,0,4.3,20120209,778739.7804,9585349.404,0.413433001,10000
"CAU_A01","T02",59,"ingarana","Inga sp.","Fabaceae",34.5,"O","S",1,FALSE,NA,8.35,20,3.4,2.4,3.2,4.2,20120209,778734.834,9585348.871,0.785151426,10000
"CAU_A01","T02",60,"matamata","Eschweilera parviflora","Lecythidaceae",11.3,"O","S",1,FALSE,NA,6.66,14.72,0.7,0.3,4.5,0.5,20120209,778723.1685,9585350.345,0.289154408,10000
"CAU_A01","T02",61,"fava vermelha","Stryphnodendron pulcherrimum","Fabaceae",23.5,"O","E",1,FALSE,NA,10.46,17.12,1.7,1.3,1,3.7,20120209,778716.8031,9585350.52,0.607942492,10000
"CAU_A01","T02",62,"parapara","Jacaranda copaia","Bignoniaceae",11.1,"O","S",1,FALSE,NA,10.55,11.58,0.7,0.8,0.9,0.5,20120209,778708.0719,9585351.867,0.325489913,10000
"CAU_A01","T02",64,"cajuacu","Anacardium spruceanum","Anacardiaceae",20.8,"O","S",2,FALSE,NA,11.1,15.98,1.9,1.3,1.8,1.7,20120209,778699.2892,9585352.523,0.558485124,10000
"CAU_A01","T02",65,"abiu cutite","NI","NI",21,"O","S",2,FALSE,NA,8.33,18.05,1.8,0.9,2.1,0.3,20120209,778699.2227,9585351.634,0.518032396,10000
"CAU_A01","T02",67,"casca seca","Licania canescens","Chrysobalanaceae",10.4,"O","S",2,FALSE,NA,7.14,12.09,2.2,1.3,1.5,1.8,20120209,778693.3676,9585352.071,0.275261665,10000
"CAU_A01","T02",69,"embauba","Cecropia ficifolia","Urticaceae",25.3,"O","S",1,FALSE,NA,13.28,20.13,5,4.2,3.3,3.5,20120209,778684.5774,9585352.628,0.692959173,10000
"CAU_A01","T02",72,"breu branco","Protium paniculatum","Burseraceae",12.8,"O","S",2,FALSE,NA,10.96,15.91,2.5,2.9,3.1,2.5,20120209,778669.4516,9585353.759,0.370756414,10000
"CAU_A01","T02",74,"tamanqueira","Zanthoxylum rhoifolium","Rutaceae",32,"O","S",2,FALSE,NA,15.09,21.69,5.7,6.9,5.3,2,20120209,778655.3092,9585354.916,0.87520566,10000
"CAU_A01","T02",78,"jatereu","Lecythis idatimon","Lecythidaceae",28.8,"O","S",2,FALSE,NA,12.24,18.14,3.2,4.6,4,1.4,20120209,778612.9259,9585358.979,0.754226201,10000
"CAU_A01","T02",83,"ucurana","Sloanea guianensis","Elaeocarpaceae",28.9,"O","S",2,FALSE,NA,13.64,21.84,3.7,2.3,1.8,2.6,20120209,778589.5053,9585360.73,0.780530751,10000
"CAU_A01","T02",85,"abiu cutite","NI","NI",26.5,"O","S",2,FALSE,NA,10.89,16.97,2.7,2.1,1.4,5.2,20120209,778571.792,9585360.065,0.680089991,10000
